timestamp,ratemid
41183.08534,1.282705
41183.08536,1.282715
41183.08536,1.282705
41183.08537,1.282715
41183.08538,1.282705
41183.08538,1.282715
41183.08539,1.282705
41183.08539,1.282715
41183.08543,1.282705
41183.08543,1.282695
41183.08545,1.282705
41183.08547,1.282675
41183.08547,1.282685
41183.08548,1.282705
41183.08548,1.282675
41183.08549,1.282685
41183.0855,1.282675
41183.08552,1.282705
41183.08553,1.282675
41183.08554,1.282685
41183.08554,1.282705
41183.08555,1.282685
41183.0856,1.282675
41183.0856,1.282705
41183.08561,1.282675
41183.08569,1.282685
41183.08572,1.282695
41183.08573,1.282705
41183.08573,1.282715
41183.08575,1.282705
41183.08575,1.282715
41183.08586,1.282735
41183.08589,1.282715
41183.08589,1.282705
41183.08591,1.282735
41183.08593,1.282715
41183.08594,1.282705
41183.08595,1.282715
41183.08596,1.282735
41183.08596,1.282805
41183.08597,1.282815
41183.08597,1.282825
41183.08598,1.282845
41183.08598,1.282855
41183.08598,1.282885
41183.08599,1.282925
41183.08599,1.282935
41183.086,1.282955
41183.086,1.282945
41183.08601,1.282995
41183.08601,1.283025
41183.08605,1.283015
41183.08607,1.282985
41183.0861,1.283005
41183.08611,1.282995
41183.08612,1.283005
41183.08612,1.282995
41183.08615,1.283005
41183.08616,1.282995
41183.08617,1.283005
41183.08618,1.282905
41183.08618,1.282915
41183.08618,1.282895
41183.08619,1.282885
41183.0862,1.282875
41183.08623,1.282845
41183.08623,1.282835
41183.08625,1.282815
41183.08627,1.282805
41183.08628,1.282815
41183.08629,1.282805
41183.0863,1.282815
41183.08631,1.282825
41183.08633,1.282835
41183.08634,1.282825
41183.08636,1.282815
41183.08637,1.282835
41183.08637,1.282815
41183.08637,1.282785
41183.0864,1.282795
41183.0864,1.282775
41183.08643,1.282795
41183.08644,1.282805
41183.08644,1.282795
41183.08645,1.282805
41183.08645,1.282795
41183.08653,1.282805
41183.08654,1.282795
41183.08655,1.282775
41183.08664,1.282795
41183.0867,1.282805
41183.0867,1.282795
41183.08672,1.282775
41183.08672,1.282795
41183.08673,1.282805
41183.08673,1.282795
41183.08674,1.282805
41183.08674,1.282795
41183.08678,1.282805
41183.08679,1.282795
41183.08681,1.282785
41183.08682,1.282765
41183.08682,1.282705
41183.08686,1.282695
41183.08686,1.282705
41183.08687,1.282695
41183.08688,1.282685
41183.08691,1.282675
41183.08692,1.282705
41183.08692,1.282735
41183.08693,1.282705
41183.08693,1.282715
41183.08694,1.282705
41183.08694,1.282715
41183.08697,1.282735
41183.08697,1.282775
41183.08697,1.282765
41183.08698,1.282745
41183.08702,1.282725
41183.08703,1.282715
41183.08703,1.282705
41183.08703,1.282715
41183.08705,1.282685
41183.08706,1.282675
41183.08709,1.282665
41183.08711,1.282655
41183.08713,1.282695
41183.08713,1.282685
41183.08713,1.282665
41183.08716,1.282685
41183.08724,1.282655
41183.08725,1.282635
41183.08725,1.282615
41183.08726,1.282605
41183.08726,1.282595
41183.08726,1.282585
41183.08727,1.282605
41183.08727,1.282585
41183.08729,1.282605
41183.0873,1.282615
41183.08733,1.282665
41183.08733,1.282695
41183.08734,1.282665
41183.08734,1.282645
41183.08735,1.282675
41183.08736,1.282695
41183.08736,1.282665
41183.08737,1.282685
41183.08737,1.282695
41183.0874,1.282705
41183.0874,1.282695
41183.08744,1.282715
41183.08757,1.282725
41183.08768,1.282715
41183.08768,1.282705
41183.08769,1.282695
41183.08769,1.282705
41183.0877,1.282715
41183.08771,1.282695
41183.08771,1.282725
41183.08777,1.282705
41183.08778,1.282725
41183.08779,1.282705
41183.08779,1.282715
41183.08784,1.282705
41183.08786,1.282715
41183.08787,1.282705
41183.08789,1.282715
41183.0879,1.282705
41183.0879,1.282715
41183.08806,1.282695
41183.08806,1.282715
41183.08807,1.282705
41183.08808,1.282715
41183.08815,1.282725
41183.08818,1.282705
41183.08819,1.282725
41183.08829,1.282715
41183.0883,1.282705
41183.08831,1.282725
41183.08834,1.282735
41183.08836,1.282725
41183.08843,1.282755
41183.08843,1.282775
41183.08843,1.282765
41183.08844,1.282745
41183.08844,1.282735
41183.08847,1.282725
41183.08849,1.282715
41183.08851,1.282705
41183.08851,1.282735
41183.08851,1.282755
41183.08852,1.282765
41183.08854,1.282745
41183.08857,1.282765
41183.08871,1.282745
41183.08883,1.282765
41183.08893,1.282795
41183.08893,1.282805
41183.08894,1.282815
41183.08894,1.282805
41183.08895,1.282815
41183.08897,1.282805
41183.08898,1.282815
41183.08899,1.282805
41183.08899,1.282815
41183.08901,1.282805
41183.08902,1.282825
41183.08904,1.282835
41183.08913,1.282845
41183.08913,1.282875
41183.08913,1.282925
41183.08914,1.282985
41183.08914,1.282975
41183.08915,1.283015
41183.08915,1.283035
41183.08919,1.282995
41183.08919,1.283005
41183.08925,1.282995
41183.08925,1.283015
41183.08925,1.283055
41183.08926,1.283045
41183.08929,1.283035
41183.08933,1.283055
41183.08934,1.283035
41183.08939,1.283055
41183.0894,1.283085
41183.0894,1.283035
41183.08941,1.283025
41183.08943,1.282985
41183.08943,1.282925
41183.08944,1.282885
41183.08944,1.282895
41183.08945,1.282905
41183.08945,1.282895
41183.08948,1.282905
41183.08948,1.282895
41183.0895,1.282905
41183.0895,1.282895
41183.08952,1.282905
41183.08952,1.282915
41183.08953,1.282905
41183.08953,1.282915
41183.08954,1.282895
41183.08954,1.282905
41183.08956,1.282915
41183.08957,1.282905
41183.08957,1.282915
41183.08958,1.282905
41183.0896,1.282925
41183.08968,1.282905
41183.08968,1.282895
41183.08969,1.282885
41183.0897,1.282935
41183.0897,1.282905
41183.08971,1.282895
41183.08972,1.282905
41183.08972,1.282895
41183.08973,1.282905
41183.08973,1.282895
41183.08976,1.282905
41183.08976,1.282895
41183.08979,1.282915
41183.0898,1.282935
41183.0898,1.282945
41183.08981,1.282935
41183.08982,1.282905
41183.08982,1.282915
41183.08983,1.282905
41183.08984,1.282915
41183.08986,1.282935
41183.08994,1.282925
41183.08996,1.282915
41183.08997,1.282935
41183.08999,1.282945
41183.09007,1.282985
41183.09008,1.283015
41183.09015,1.283005
41183.09017,1.283015
41183.09017,1.283005
41183.09019,1.283015
41183.09019,1.283035
41183.0902,1.283015
41183.09024,1.283035
41183.09025,1.283015
41183.09027,1.283035
41183.09028,1.283015
41183.09029,1.283035
41183.09029,1.283015
41183.0903,1.283035
41183.0903,1.283015
41183.09032,1.283045
41183.09054,1.283055
41183.09054,1.283135
41183.09056,1.283115
41183.09056,1.283165
41183.09057,1.283195
41183.09058,1.283165
41183.09059,1.283145
41183.0906,1.283135
41183.0906,1.283145
41183.09062,1.283135
41183.09065,1.283115
41183.09067,1.283105
41183.09068,1.283115
41183.09069,1.283105
41183.0907,1.283095
41183.0907,1.283035
41183.09071,1.283005
41183.09071,1.283015
41183.09071,1.282995
41183.09072,1.283005
41183.09073,1.283015
41183.09074,1.283005
41183.09075,1.283015
41183.09076,1.283005
41183.09077,1.283015
41183.09077,1.282985
41183.09078,1.282975
41183.09082,1.282965
41183.09082,1.282935
41183.09083,1.282905
41183.09083,1.282915
41183.09085,1.282905
41183.09086,1.282895
41183.09087,1.282915
41183.09089,1.282905
41183.0909,1.282915
41183.0909,1.282905
41183.09091,1.282915
41183.09091,1.282905
41183.09093,1.282895
41183.09093,1.282905
41183.09094,1.282915
41183.09095,1.282905
41183.09096,1.282915
41183.09098,1.282925
41183.09098,1.282935
41183.091,1.282945
41183.09122,1.282935
41183.09132,1.282915
41183.09132,1.282905
41183.09133,1.282915
41183.09133,1.282905
41183.09134,1.282915
41183.09135,1.282945
41183.09135,1.282905
41183.09135,1.282945
41183.09138,1.282915
41183.09139,1.282945
41183.09141,1.282925
41183.09141,1.282935
41183.09142,1.282945
41183.09143,1.282925
41183.09144,1.282945
41183.09146,1.282915
41183.0915,1.282935
41183.09151,1.282925
41183.09169,1.282935
41183.09172,1.282945
41183.09192,1.283005
41183.09193,1.283015
41183.09196,1.283035
41183.09196,1.283105
41183.09196,1.283125
41183.09197,1.283115
41183.09198,1.283155
41183.09198,1.283175
41183.09199,1.283195
41183.09199,1.283205
41183.092,1.283195
41183.092,1.283205
41183.09202,1.283215
41183.09204,1.283205
41183.09212,1.283215
41183.09212,1.283205
41183.09216,1.283185
41183.09217,1.283205
41183.09217,1.283185
41183.09217,1.283165
41183.09223,1.283155
41183.09223,1.283095
41183.09224,1.283085
41183.09225,1.283055
41183.09226,1.283065
41183.09227,1.282995
41183.0923,1.283015
41183.09233,1.283005
41183.09236,1.282985
41183.09237,1.283005
41183.09239,1.283035
41183.0924,1.282935
41183.0924,1.282925
41183.09241,1.282935
41183.09241,1.282925
41183.09247,1.282905
41183.09247,1.282885
41183.09248,1.282905
41183.09248,1.282895
41183.09249,1.282905
41183.09249,1.282895
41183.0925,1.282905
41183.09251,1.282895
41183.09253,1.282905
41183.09254,1.282895
41183.09254,1.282905
41183.09255,1.282895
41183.09259,1.282885
41183.09261,1.282875
41183.09265,1.282855
41183.09265,1.282835
41183.09266,1.282815
41183.09266,1.282805
41183.09275,1.282795
41183.09278,1.282805
41183.09279,1.282795
41183.0928,1.282805
41183.0928,1.282795
41183.09282,1.282805
41183.09283,1.282795
41183.09287,1.282775
41183.09288,1.282765
41183.09289,1.282795
41183.0929,1.282805
41183.0929,1.282795
41183.09291,1.282805
41183.09292,1.282795
41183.09293,1.282805
41183.09293,1.282795
41183.09296,1.282805
41183.09297,1.282715
41183.09297,1.282655
41183.09297,1.282665
41183.09298,1.282685
41183.09299,1.282705
41183.093,1.282685
41183.093,1.282705
41183.09301,1.282685
41183.09304,1.282705
41183.09304,1.282695
41183.09305,1.282615
41183.09307,1.282635
41183.09308,1.282605
41183.09309,1.282635
41183.09315,1.282615
41183.09316,1.282625
41183.09316,1.282645
41183.09318,1.282635
41183.09319,1.282645
41183.09323,1.282605
41183.09323,1.282635
41183.09325,1.282665
41183.09326,1.282695
41183.09326,1.282775
41183.09326,1.282805
41183.09327,1.282825
41183.09328,1.282855
41183.09329,1.282895
41183.09329,1.282905
41183.0933,1.282915
41183.09331,1.282925
41183.09332,1.283025
41183.09332,1.283055
41183.09333,1.283025
41183.09333,1.283035
41183.09335,1.283045
41183.09337,1.283105
41183.09338,1.283125
41183.09338,1.283145
41183.09338,1.283175
41183.09339,1.283155
41183.09341,1.283165
41183.09344,1.283125
41183.09346,1.283115
41183.09349,1.283135
41183.0935,1.283125
41183.09351,1.283175
41183.09351,1.283165
41183.09352,1.283145
41183.09352,1.283125
41183.09354,1.283145
41183.09356,1.283165
41183.09356,1.283155
41183.09357,1.283135
41183.09361,1.283145
41183.09361,1.283155
41183.09365,1.283145
41183.09365,1.283135
41183.09366,1.283125
41183.09367,1.283135
41183.09372,1.283165
41183.09372,1.283175
41183.09373,1.283165
41183.09373,1.283185
41183.09374,1.283215
41183.09374,1.283225
41183.09375,1.283235
41183.09377,1.283275
41183.09377,1.283265
41183.09379,1.283225
41183.09382,1.283205
41183.09383,1.283245
41183.09388,1.283225
41183.09388,1.283215
41183.0939,1.283205
41183.09393,1.283175
41183.09398,1.283165
41183.09399,1.283175
41183.09401,1.283185
41183.09401,1.283195
41183.09401,1.283205
41183.09402,1.283225
41183.09402,1.283205
41183.09403,1.283215
41183.09403,1.283205
41183.09412,1.283215
41183.09412,1.283205
41183.09412,1.283215
41183.09414,1.283205
41183.09414,1.283195
41183.09415,1.283215
41183.09415,1.283315
41183.09416,1.283305
41183.09416,1.283295
41183.09416,1.283305
41183.09417,1.283295
41183.09417,1.283285
41183.09418,1.283275
41183.09418,1.283315
41183.09418,1.283325
41183.0942,1.283315
41183.0942,1.283305
41183.0942,1.283285
41183.09421,1.283275
41183.0943,1.283265
41183.09432,1.283275
41183.09434,1.283235
41183.09435,1.283195
41183.09435,1.283205
41183.09436,1.283195
41183.09438,1.283205
41183.09438,1.283185
41183.09439,1.283205
41183.09439,1.283185
41183.09442,1.283155
41183.09443,1.283105
41183.09443,1.283085
41183.09443,1.283105
41183.09444,1.283085
41183.09445,1.283055
41183.09445,1.283035
41183.09445,1.282995
41183.09446,1.283005
41183.09447,1.282985
41183.09448,1.282975
41183.09449,1.282965
41183.09451,1.282975
41183.09452,1.283005
41183.09452,1.282985
41183.09453,1.283005
41183.09453,1.282995
41183.09454,1.283015
41183.09454,1.282995
41183.09455,1.283015
41183.09455,1.283045
41183.09455,1.283085
41183.09456,1.283075
41183.09457,1.283115
41183.09457,1.283125
41183.09457,1.283105
41183.09458,1.283095
41183.09459,1.283135
41183.09459,1.283145
41183.09461,1.283175
41183.09462,1.283185
41183.09462,1.283225
41183.09465,1.283215
41183.09466,1.283205
41183.09466,1.283215
41183.09467,1.283255
41183.09467,1.283325
41183.09468,1.283365
41183.09469,1.283385
41183.0947,1.283375
41183.09471,1.283315
41183.09472,1.283325
41183.09473,1.283295
41183.09473,1.283325
41183.09474,1.283355
41183.09474,1.283375
41183.09475,1.283355
41183.09481,1.283435
41183.09482,1.283405
41183.09482,1.283395
41183.09482,1.283365
41183.09483,1.283375
41183.09483,1.283405
41183.09484,1.283415
41183.09484,1.283385
41183.09484,1.283375
41183.09486,1.283355
41183.09486,1.283375
41183.0949,1.283385
41183.0949,1.283325
41183.0949,1.283315
41183.09491,1.283285
41183.09494,1.283275
41183.09499,1.283285
41183.095,1.283305
41183.095,1.283285
41183.09509,1.283375
41183.09509,1.283365
41183.0951,1.283305
41183.09511,1.283295
41183.09511,1.283275
41183.09512,1.283285
41183.09514,1.283275
41183.09514,1.283285
41183.09515,1.283295
41183.09515,1.283305
41183.09516,1.283285
41183.09523,1.283275
41183.09523,1.283265
41183.09527,1.283245
41183.09527,1.283315
41183.09528,1.283305
41183.09528,1.283295
41183.09529,1.283305
41183.09529,1.283295
41183.09529,1.283305
41183.0953,1.283295
41183.09531,1.283305
41183.09532,1.283295
41183.09533,1.283305
41183.09533,1.283295
41183.09535,1.283385
41183.09535,1.283455
41183.09536,1.283475
41183.09536,1.283515
41183.09537,1.283525
41183.09537,1.283535
41183.09538,1.283505
41183.09539,1.283525
41183.09539,1.283485
41183.09541,1.283515
41183.09541,1.283525
41183.09543,1.283535
41183.09543,1.283575
41183.09544,1.283595
41183.09544,1.283575
41183.09545,1.283585
41183.09546,1.283565
41183.09547,1.283575
41183.09549,1.283515
41183.09549,1.283485
41183.0955,1.283475
41183.09552,1.283465
41183.09556,1.283475
41183.09558,1.283485
41183.0956,1.283505
41183.09561,1.283485
41183.09562,1.283545
41183.09562,1.283575
41183.09562,1.283565
41183.09565,1.283575
41183.09566,1.283595
41183.09566,1.283605
41183.09567,1.283565
41183.09569,1.283585
41183.09569,1.283565
41183.0957,1.283575
41183.0957,1.283545
41183.0957,1.283505
41183.09571,1.283475
41183.09572,1.283465
41183.09573,1.283435
41183.09574,1.283475
41183.09574,1.283485
41183.09574,1.283495
41183.09575,1.283525
41183.09575,1.283545
41183.09576,1.283565
41183.09576,1.283595
41183.09577,1.283605
41183.09577,1.283585
41183.09578,1.283575
41183.0958,1.283595
41183.09581,1.283585
41183.09582,1.283615
41183.09582,1.283625
41183.09583,1.283615
41183.09583,1.283635
41183.09585,1.283685
41183.09586,1.283695
41183.09586,1.283645
41183.09587,1.283635
41183.09587,1.283655
41183.09589,1.283665
41183.0959,1.283645
41183.09591,1.283665
41183.09591,1.283685
41183.09592,1.283705
41183.09593,1.283685
41183.09593,1.283705
41183.09593,1.283695
41183.09594,1.283705
41183.09595,1.283695
41183.09595,1.283715
41183.09596,1.283705
41183.09598,1.283725
41183.09601,1.283745
41183.09612,1.283735
41183.0962,1.283745
41183.09621,1.283735
41183.0963,1.283755
41183.0963,1.283785
41183.09631,1.283805
41183.09632,1.283785
41183.09632,1.283775
41183.09635,1.283785
41183.09637,1.283815
41183.09637,1.283805
41183.09638,1.283825
41183.0964,1.283805
41183.0964,1.283855
41183.0964,1.283835
41183.09641,1.283855
41183.09642,1.283845
41183.09642,1.283875
41183.09643,1.283885
41183.09643,1.283895
41183.09645,1.283905
41183.09646,1.283915
41183.09646,1.283895
41183.09647,1.283905
41183.09647,1.283915
41183.09648,1.283905
41183.09648,1.283955
41183.09649,1.283945
41183.09649,1.283925
41183.0965,1.283905
41183.0965,1.283915
41183.09651,1.283955
41183.09651,1.283915
41183.09652,1.283905
41183.09653,1.283865
41183.09656,1.283845
41183.09656,1.283835
41183.09657,1.283815
41183.09657,1.283795
41183.09658,1.283815
41183.09658,1.283825
41183.09659,1.283815
41183.0966,1.283785
41183.0966,1.283775
41183.09669,1.283705
41183.09669,1.283685
41183.09669,1.283705
41183.09671,1.283685
41183.09671,1.283745
41183.09672,1.283795
41183.09673,1.283815
41183.09677,1.283785
41183.09679,1.283765
41183.09683,1.283775
41183.09684,1.283785
41183.09686,1.283805
41183.09688,1.283795
41183.0969,1.283775
41183.09691,1.283815
41183.09691,1.283865
41183.09693,1.283875
41183.09693,1.283905
41183.09693,1.283885
41183.09694,1.283865
41183.09694,1.283845
41183.09696,1.283865
41183.09697,1.283875
41183.09697,1.283885
41183.09698,1.283875
41183.09698,1.283915
41183.09699,1.283905
41183.097,1.283885
41183.09701,1.283865
41183.09701,1.283875
41183.09711,1.283925
41183.09712,1.283895
41183.09712,1.283915
41183.09712,1.283905
41183.09713,1.283935
41183.09714,1.283965
41183.09714,1.283975
41183.09716,1.283985
41183.09717,1.284005
41183.09717,1.283995
41183.09718,1.284035
41183.0972,1.284105
41183.0972,1.284065
41183.0972,1.284045
41183.09721,1.284035
41183.09722,1.284025
41183.09723,1.284015
41183.09723,1.284005
41183.09724,1.284015
41183.09724,1.284005
41183.09726,1.283995
41183.09727,1.283965
41183.09728,1.283955
41183.09729,1.284005
41183.0973,1.284015
41183.09731,1.284005
41183.09731,1.283995
41183.09733,1.283985
41183.09733,1.283995
41183.09735,1.283985
41183.09735,1.283965
41183.09741,1.283985
41183.09744,1.283975
41183.09747,1.283965
41183.09747,1.283945
41183.09748,1.283925
41183.09748,1.283855
41183.0975,1.283885
41183.09751,1.283955
41183.09751,1.283965
41183.09751,1.283945
41183.09752,1.283935
41183.09753,1.283925
41183.09753,1.283865
41183.09754,1.283855
41183.09754,1.283885
41183.09755,1.283925
41183.09755,1.283915
41183.09756,1.283895
41183.09757,1.283905
41183.09757,1.283945
41183.09759,1.283935
41183.0976,1.283925
41183.09761,1.283985
41183.09761,1.284045
41183.09761,1.284095
41183.09762,1.284105
41183.09763,1.284095
41183.09763,1.284175
41183.09764,1.284185
41183.09764,1.284205
41183.09765,1.284215
41183.09765,1.284225
41183.09765,1.284245
41183.09766,1.284315
41183.09767,1.284335
41183.09767,1.284385
41183.09768,1.284425
41183.09768,1.284455
41183.09769,1.284425
41183.09769,1.284385
41183.09769,1.284415
41183.0977,1.284435
41183.0977,1.284415
41183.0977,1.284355
41183.09772,1.284375
41183.09772,1.284295
41183.09773,1.284285
41183.09773,1.284255
41183.09774,1.284215
41183.09774,1.284165
41183.09775,1.284145
41183.09775,1.284125
41183.09776,1.284065
41183.09777,1.284075
41183.09777,1.284105
41183.09778,1.284085
41183.09778,1.284095
41183.09778,1.284125
41183.09779,1.284115
41183.09779,1.284225
41183.0978,1.284205
41183.09782,1.284245
41183.09783,1.284305
41183.09783,1.284325
41183.09784,1.284315
41183.09784,1.284355
41183.09784,1.284345
